date,close,pe_mcw,pe_ew,pe_ewpvo,pe_avg,pe_median,pb_mcw,pb_ew,pb_ewpvo,pb_avg,pb_median
2008-04-09T00:00:00+08:00,3614.636,30.479990814427104,94.27503482291893,40.55514407587758,56.10998319030002,49.94528865808418,4.200663886587125,4.04260193227514,40.55514407587758,4.692276320061053,4.174529444172119
2008-04-08T00:00:00+08:00,3814.993,32.15647767989835,103.08056320643709,42.65110420362035,59.30197063326708,52.5513529681338,4.436809553748171,4.291542724488776,42.65110420362035,4.935557517649546,4.419876595297468
2008-04-07T00:00:00+08:00,3758.004,32.039224677287045,102.40008881347218,41.79024407455518,57.82598387707494,51.37501291501487,4.417591170262215,4.212488485322817,41.79024407455518,4.839325176565601,4.321074526253437
2008-04-03T00:00:00+08:00,3556.961,30.35923395773717,92.94410377284535,39.32954402725634,54.35122436097058,48.86143979177044,4.239767767116638,3.9705807955347914,39.32954402725634,4.575478796981698,4.092299935308956
2008-04-02T00:00:00+08:00,3462.169,29.530908914707403,88.20954716905467,38.355106193900035,53.79256048138298,48.40668737985425,4.122645025070162,3.8720082365969444,38.355106193900035,4.4729172994173805,4.009124806523941
2008-04-01T00:00:00+08:00,3546.858,29.544467861726687,95.20103656226044,40.22746767873081,57.30980073674429,50.88166362609046,4.110151997160343,4.098537318353524,40.22746767873081,4.723994017498742,4.251284557055559
2008-03-31T00:00:00+08:00,3787.38,30.87691409142164,110.22644030164724,43.62440108329783,62.29861597838468,55.58335495414795,4.298097523904909,4.476105356414265,43.62440108329783,5.123904094958617,4.656210625565212
2008-03-28T00:00:00+08:00,3932.388,31.96643353848748,122.62817587034752,45.75157006523997,65.46478747059052,58.1494135249184,4.424679033097411,4.698743497440195,45.75157006523997,5.335387029326292,4.844928123581419
2008-03-27T00:00:00+08:00,3783.229,30.53391504260523,115.48347527177927,44.46372780110209,63.47469579657509,57.422483616377214,4.2331009611108055,4.576381739080431,44.46372780110209,5.211873729571242,4.744068961830473
2008-03-26T00:00:00+08:00,3962.975,32.34218309169755,128.03321121169506,46.80311357210163,67.50320441078438,59.70630536655638,4.470124514129492,4.843159977654159,46.80311357210163,5.51282236211783,4.965972866993841
2008-03-25T00:00:00+08:00,3959.756,32.88432787050151,127.93131047452053,46.86423201728062,68.17641383669094,60.140764062236954,4.511776226259047,4.865848939127865,46.86423201728062,5.5001622529761685,4.983344372846739
2008-03-24T00:00:00+08:00,3911.547,32.782050897762005,126.5559421620216,46.34608363894245,66.60860904127921,60.20608833120855,4.494792363906164,4.7977526380145825,46.34608363894245,5.4510154885732085,4.92700567716654
2008-03-21T00:00:00+08:00,4061.537,34.245027550261185,135.63298921517526,47.75237693761185,68.03874447766796,61.12618582994827,4.6938512708620905,4.919924732445444,47.75237693761185,5.578988802874358,5.045302690803641
2008-03-20T00:00:00+08:00,4021.481,34.348491275678974,136.94416399069684,47.70215460238556,67.48208054789932,60.20735866952975,4.703068138201381,4.880100376798776,47.70215460238556,5.5578966804080645,5.019983115283849
2008-03-19T00:00:00+08:00,3896.211,34.065596336711614,129.5862900902692,46.17913742623096,64.52814566709054,58.437346942818266,4.652524011617627,4.709204087419392,46.17913742623096,5.3901091347035655,4.853976008701801
2008-03-18T00:00:00+08:00,3757.575,33.30074194171914,119.07818422922996,44.5014374118679,61.69482379456442,56.4076391582031,4.533464361296889,4.512854716692195,44.5014374118679,5.188090897344941,4.665975451903127
2008-03-17T00:00:00+08:00,3987.207,34.819199361254675,136.58602232968585,47.953859133559696,67.03820592245096,61.029750289560916,4.741684807051846,4.87249097884872,47.953859133559696,5.5835362758948905,5.0095780864405075
2008-03-14T00:00:00+08:00,4223.51,36.4780023017672,162.27093300591176,51.65606217611898,73.35554300035169,65.9527501677541,4.932437833783697,5.269320448163268,51.65606217611898,5.979527494251939,5.363734596617881
2008-03-13T00:00:00+08:00,4261.04,36.67708432167112,167.0854117148033,52.20520214219606,73.9950936278629,67.66744165189152,4.950874256186143,5.30830062349756,52.20520214219606,6.026437231701193,5.404020206097993
2008-03-12T00:00:00+08:00,4393.066,37.691338772012436,182.45935034234824,54.247065641699365,76.63983504864851,69.90045029074335,5.0850130528635935,5.517217606632159,54.247065641699365,6.229406423943212,5.658683528493679
2008-03-11T00:00:00+08:00,4521.881,38.57896788102477,196.05642051031157,55.65665975382017,78.71374497166697,71.58455393337442,5.206133450869009,5.673878403765668,55.65665975382017,6.390787563747616,5.834882436981877
2008-03-10T00:00:00+08:00,4496.457,38.30954390282953,192.71450902771804,55.192409040771956,77.53382865497151,70.29281253960194,5.173499440575411,5.599321616978644,55.192409040771956,6.3563727170830155,5.792476742507846
2008-03-07T00:00:00+08:00,4673.165,39.79334975484061,211.9628462620495,57.326813777262245,80.49222987516312,73.27526994044047,5.3676057902744825,5.795769457468794,57.326813777262245,6.554209774588974,5.963171013069771
2008-03-06T00:00:00+08:00,4744.692,40.38196761001003,225.31407452889005,58.35602597266478,81.91427521157316,75.13676155316406,5.446671626958183,5.923637263195823,58.35602597266478,6.67303553128141,6.101900373195962
2008-03-05T00:00:00+08:00,4702.663,39.79972088009322,222.60292577650281,58.01119403882137,81.88964187903387,75.12061528666669,5.365817818783007,5.8865951095674065,58.01119403882137,6.6489003955642305,6.098866226261919
2008-03-04T00:00:00+08:00,4723.168,40.18047319212576,224.21742182441744,57.94361092098921,80.58664192850719,74.66612876690535,5.417624634757595,5.860437046349846,57.94361092098921,6.66220689430957,6.024296537519269
2008-03-03T00:00:00+08:00,4812.428,41.15085731414816,234.03678391848666,58.74917879082716,81.43785011312177,75.22061104888128,5.546450396318901,5.912712236335897,58.74917879082716,6.725494700693849,6.075242469260134
2008-02-29T00:00:00+08:00,4682.938,40.332516308915196,219.17816807324004,57.19998513895349,78.82168311765099,72.59101514860639,5.438851224983287,5.7370114880345655,57.19998513895349,6.511395380185958,5.919791349483516
2008-02-28T00:00:00+08:00,4628.223,39.94543849518998,221.05458176852292,56.59293556879869,78.07904668827403,71.85010723298984,5.377941681832896,5.661789268364515,56.59293556879869,6.430236307419957,5.828692616969085
2008-02-27T00:00:00+08:00,4637.087,40.31681924951707,223.38768220829107,56.6764444727834,79.27711154073708,72.06245091514602,5.424274383292221,5.662129101707219,56.6764444727834,6.412599596923658,5.829451914980642
2008-02-26T00:00:00+08:00,4520.349,39.38319953560027,213.6459302620249,55.431183655978096,76.73632786397327,70.83970240907445,5.299461177209098,5.535007635566095,55.431183655978096,6.282266767163377,5.696437345525485
2008-02-25T00:00:00+08:00,4523.734,39.0306728178886,210.81570255021742,55.41066582355245,76.42367851476472,70.43686724475792,5.252820030574249,5.506267548578823,55.41066582355245,6.28663581106487,5.711842004048638
2008-02-22T00:00:00+08:00,4696.745,40.668332664648524,233.36096172536128,57.6166703879419,79.75673608127914,72.92634418847024,5.469308746003385,5.707024647626754,57.6166703879419,6.538467279090163,5.845247158375652
2008-02-21T00:00:00+08:00,4849.457,42.067898006211394,251.380445948017,59.133491316617715,81.6466643576612,75.14205847470544,5.657924665393617,5.846467466517622,59.133491316617715,6.680571645823023,5.991180118507506
2008-02-20T00:00:00+08:00,4854.165,42.41825463495028,249.12387587214283,58.73868459904434,81.03375856153504,75.23991651076877,5.703389286361876,5.779994646567186,58.73868459904434,6.663712376454394,5.9458380032862035
2008-02-19T00:00:00+08:00,4940.692,43.3223521190188,260.9755012550145,59.52814468421567,81.9435505157651,76.16855686740692,5.8230095366779535,5.849216102699449,59.52814468421567,6.745403100265152,5.97817898568732
2008-02-18T00:00:00+08:00,4838.857,42.45355117715115,246.1061749603575,58.30328468769975,79.76270833809218,74.869046293592,5.703667565978386,5.739559263853024,58.30328468769975,6.613496527425272,5.9225764232994695
2008-02-15T00:00:00+08:00,4728.074,41.785811913999396,228.17775579488895,56.7553743469779,77.8555419004376,72.04583437749727,5.6141224017321925,5.575517151391693,56.7553743469779,6.434272059181515,5.7348292662748666
2008-02-14T00:00:00+08:00,4780.828,42.27576154338523,233.0279305464491,57.1799966371512,78.02848788042238,72.53970663788111,5.681625256328375,5.607190135199426,57.1799966371512,6.496742179447494,5.771176181146665
2008-02-13T00:00:00+08:00,4708.888,41.69325211996568,222.1063933709229,56.06564121949477,76.70621851539487,70.58405289584447,5.6105519968402415,5.497823623665953,56.06564121949477,6.37757743407892,5.674532565995933
2008-02-05T00:00:00+08:00,4787.864,42.64420417271417,232.10901862765766,56.58030139118907,77.50340369827101,71.5671092676413,5.737810407090727,5.52372664995759,56.58030139118907,6.433043520485155,5.675161892906113
2008-02-04T00:00:00+08:00,4803.43,43.28328944032867,236.83825038235616,56.49515207897256,76.7221011970162,71.90097785140405,5.814526858133734,5.506823912666804,56.49515207897256,6.397814925834917,5.656989926224718
2008-02-01T00:00:00+08:00,4441.404,40.21824517646031,215.413781724016,52.982365956730995,70.54566834199011,67.14148931918523,5.38566081243854,5.101551953390224,52.982365956730995,5.9085637397655795,5.256783032325348
2008-01-31T00:00:00+08:00,4533.973,40.77576455283227,235.30616155687275,55.04748582731386,74.00383395291696,68.96573998364848,5.460807780433289,5.342267556037233,55.04748582731386,6.191829034664722,5.510755992176892
2008-01-30T00:00:00+08:00,4647.528,41.199655398914565,254.11236376892006,56.7092587264632,76.50471249530489,71.96285660161422,5.518591000536746,5.5346210807560405,56.7092587264632,6.3955946600475055,5.698308550041208
2008-01-29T00:00:00+08:00,4679.123,41.541513855463634,251.90210819744902,56.40198103286663,76.15040829587082,71.65162738498601,5.56404551277659,5.504487177861614,56.40198103286663,6.3621365204331015,5.676119875171308
2008-01-28T00:00:00+08:00,4634.532,41.24448255124089,238.22202119833946,55.567012711562604,75.17384107423055,70.74719845674409,5.523594124372314,5.4039561275224095,55.567012711562604,6.32767799685633,5.585175794779431
2008-01-25T00:00:00+08:00,4973.843,44.427514516345354,298.8767266356295,59.737886397766225,80.34561302816003,75.50587484811169,5.955175263849181,5.8743065378077475,59.737886397766225,6.783804954619757,6.043053919490513
2008-01-24T00:00:00+08:00,4936.428,43.978855107386394,298.3449812054927,59.592166211929175,81.13559030716559,75.42827441970252,5.905417564119099,5.875596331713497,59.592166211929175,6.787161379716794,6.046754955878747
2008-01-23T00:00:00+08:00,4854.062,43.91053231639184,280.81567758087493,58.24576415429255,78.11021943792439,73.57013215408048,5.890327479543631,5.716358033992831,58.24576415429255,6.606848672554607,5.864385987359851
2008-01-22T00:00:00+08:00,4633.544,42.550839051534055,238.9987141537227,55.697344987525014,74.58713211543528,70.5087462807607,5.707178793785278,5.463444918945843,55.697344987525014,6.328714405906372,5.639094640441371
2008-01-21T00:00:00+08:00,5026.342,45.9111217143981,312.88728259609854,60.77732250185816,81.41922556406222,76.77624316552593,6.159503008621183,5.992754515125878,60.77732250185816,6.864581524433675,6.17145737839122
2008-01-18T00:00:00+08:00,5273.182,48.34816637766599,372.1805389307996,63.593751312354925,84.93280428941944,79.72427934688814,6.491752732489894,6.275241514384435,63.593751312354925,7.1776945528149785,6.4881140137306375
2008-01-17T00:00:00+08:00,5227.134,48.03777887191819,362.8297670059177,63.06755463590196,83.92577870386069,78.99750125812187,6.450120793208815,6.217169181800745,63.06755463590196,7.130127817309393,6.451606623022131
2008-01-16T00:00:00+08:00,5360.717,49.30760652475399,384.4730670358835,64.61297962050693,85.74207735932033,80.36465635932393,6.6216598576431,6.3644209953201045,64.61297962050693,7.275454296253236,6.578453997229278
2008-01-15T00:00:00+08:00,5510.949,50.70814427846055,424.58960186271156,65.698714624224,87.43664989888643,82.00177069389304,6.810369799074297,6.452131168905617,65.698714624224,7.367506003298595,6.6807212738059185
2008-01-14T00:00:00+08:00,5521.694,51.15216357512111,415.9227713256649,65.1081256284215,87.10351879238813,81.32846750800591,6.870037938067063,6.389167512540783,65.1081256284215,7.332230913298992,6.604948964480778
2008-01-11T00:00:00+08:00,5478.62,51.00527399358977,394.5397812344149,64.13401018169043,85.45881381178557,80.10862775452534,6.85455513528098,6.297218194525076,64.13401018169043,7.256146366996869,6.532797408761741
2008-01-10T00:00:00+08:00,5462.924,50.731112440690545,401.2669477835355,64.20779574740972,85.75292211800355,79.89446611919185,6.817720895942545,6.311355161434222,64.20779574740972,7.247806430872697,6.526425611222651
2008-01-09T00:00:00+08:00,5415.552,50.49773498388989,390.0419868401206,63.821998551212914,85.5135951021923,79.53987768189315,6.787738733825965,6.290333245259904,63.821998551212914,7.218567510379696,6.5415336960661135
2008-01-08T00:00:00+08:00,5314.166,49.98608602391284,355.6224785311718,62.14206477053053,82.99877609407548,76.95154695998067,6.726208051241044,6.121553136466861,62.14206477053053,7.04791846060718,6.345735104379378
2008-01-07T00:00:00+08:00,5372.951,50.04750303006849,392.84267415673224,63.681214317178224,85.28193661927527,78.77461051248471,6.7345569976426365,6.2937849900007174,63.681214317178224,7.186319404345929,6.545238184669787
2008-01-04T00:00:00+08:00,5296.571,49.77256838746337,377.356557798678,62.669686147065484,83.93299551374733,78.16169363503083,6.703538754549688,6.242000834180315,62.669686147065484,7.099558994166119,6.478069528691469
2008-01-03T00:00:00+08:00,5251.097,49.37884598922503,378.15504259551784,62.47402646112638,83.4894599007998,77.40054518445965,6.665490053648544,6.233437552338221,62.47402646112638,7.0825124281841125,6.440674566493508
2008-01-02T00:00:00+08:00,5195.468,48.97541199968248,359.1467515778173,61.25963850464901,81.51809806467183,77.10844720272344,6.611524816986041,6.101634496207268,61.25963850464901,6.961261163117817,6.342921334660376
2007-12-28T00:00:00+08:00,5115.432,48.96457684792132,399.343482970771,58.71016401093395,80.4424617791091,75.38635651559684,6.25762986863897,5.855850216724744,58.71016401093395,6.74822333126612,6.093140112177668
2007-12-27T00:00:00+08:00,5136.766,49.268122224430385,416.4760735408995,58.889725440649855,79.99282973539111,75.12412990994223,6.315946717934102,5.882844319162732,58.889725440649855,6.770053858501738,6.09554051677548
2007-12-26T00:00:00+08:00,5050.724,48.3363002266483,407.0605751461189,58.31205527490694,79.50006917325588,73.96166976793911,6.19174255597402,5.828154453737616,58.31205527490694,6.671913792605224,6.012354967192833
2007-12-25T00:00:00+08:00,4989.446,48.04907956961577,381.21850816137203,57.219869529838824,78.03757475379547,72.89659673481685,6.154937865338003,5.718083700072322,57.219869529838824,6.551498646721843,5.861540125065675
2007-12-24T00:00:00+08:00,4967.455,48.12147355709952,371.5234427029498,56.718185592747716,77.9705245331002,72.27962740484357,6.165107228322989,5.658649629982702,56.718185592747716,6.507896207317816,5.830645098045876
2007-12-21T00:00:00+08:00,4873.496,47.223879461458736,356.71066676261654,55.90470336655745,76.1765567122394,71.18706535890647,6.050638689040357,5.584959526552757,55.90470336655745,6.407189632005399,5.772262505893704
2007-12-20T00:00:00+08:00,4808.675,46.574163628117326,350.8271620876119,55.0101885551932,75.8770370041217,70.8340348567467,5.966498977437191,5.507456057972295,55.0101885551932,6.331863231579267,5.701159104882956
2007-12-19T00:00:00+08:00,4729.569,45.76035133990725,334.72011549542873,54.294917834580104,74.7937066759009,69.94899433148102,5.872270271318264,5.446480836076563,54.294917834580104,6.243204005654572,5.572911624894759
2007-12-18T00:00:00+08:00,4621.49,44.61008180050612,310.9423963870408,53.128980725617104,73.0429297842762,68.4727760079284,5.744588105485669,5.330991116363001,53.128980725617104,6.097983208777863,5.462612279270295
2007-12-17T00:00:00+08:00,4651.781,44.822795892544875,313.08107313436176,53.461221777188676,73.50230002024807,68.43776007933666,5.772357659505363,5.37976452960051,53.461221777188676,6.156042973660205,5.542420021750534
2007-12-14T00:00:00+08:00,4729.545,45.990248164896364,309.8009273902851,53.47875526973642,73.54915263754962,68.078844968149,5.922621961231599,5.359998371301075,53.47875526973642,6.144992814718506,5.554781581118931
2007-12-13T00:00:00+08:00,4635.834,45.333162034024475,284.4882207986836,52.38835690411403,71.43799440289695,67.0517400378176,5.839504501344694,5.248649719964407,52.38835690411403,6.024275166730604,5.413488092092335
2007-12-12T00:00:00+08:00,4808.417,46.73437332579421,322.1350875859136,54.107074491959956,73.66523027751136,69.05711500408712,6.021848159535274,5.415764034572144,54.107074491959956,6.224997755666016,5.563568007767533
2007-12-11T00:00:00+08:00,4843.928,47.29435828116957,316.73018871813207,53.893026938155344,73.09401876670066,68.5965356784244,6.093582489425362,5.38823508432255,53.893026938155344,6.193508025298527,5.528891562533671
2007-12-10T00:00:00+08:00,4823.943,47.35176516112166,309.946142519185,53.392243622916304,72.42940659003105,68.39783813503429,6.100974489716373,5.324878243737949,53.392243622916304,6.098648056662813,5.4827113066222655
2007-12-07T00:00:00+08:00,4723.602,46.541857735094894,278.95730543112086,51.95923371006309,70.58296376746362,66.07237685319932,5.996489501460323,5.193811129132176,51.95923371006309,5.949461120532981,5.341481924607184
2007-12-06T00:00:00+08:00,4653.247,45.929265342359336,263.73590768486093,50.9952041969213,69.57083258084629,65.38787512258439,5.918891786605111,5.106278159230864,50.9952041969213,5.848649758877292,5.244461642470839
2007-12-05T00:00:00+08:00,4642.322,45.89866283482202,261.5139449735393,50.85422121605908,69.27651582046028,64.33509495341247,5.914997361552109,5.081192101682391,50.85422121605908,5.845660707509926,5.207703150363633
2007-12-04T00:00:00+08:00,4526.365,44.72065093494497,244.27354757759036,49.80537353164425,67.93112790432491,63.46408355188186,5.763263486409179,4.991125259810103,49.80537353164425,5.719270646411455,5.097884628456681
2007-12-03T00:00:00+08:00,4479.889,44.19030948779982,241.73496252058573,49.52188237913963,67.60380599075451,63.2854820798923,5.694773172352536,4.969842315070406,49.52188237913963,5.649991541219352,5.0948479000381175
2007-11-30T00:00:00+08:00,4440.018,43.78497841559934,234.0972924542547,49.07792964937571,67.33883139950373,62.77470395879018,5.644920707300343,4.91569695846546,49.07792964937571,5.6415756166866835,5.0291925968096525
2007-11-29T00:00:00+08:00,4526.026,44.63149435434705,249.33603016825373,49.99041043270556,68.263557990889,63.33320209396581,5.7545308536017865,4.995978333964799,49.99041043270556,5.72888266584805,5.092797671111791
2007-11-28T00:00:00+08:00,4362.946,42.726088912044915,228.09326734785304,48.67996869760472,66.82552507082661,62.228197101385234,5.508850687509488,4.867552914364683,48.67996869760472,5.583388032340627,4.971121493236122
2007-11-27T00:00:00+08:00,4414.673,43.32602694446338,235.66399818128747,49.009397742969554,66.96103651253601,62.3374468884046,5.587436404840965,4.88693822348938,49.009397742969554,5.626122856175753,4.966138120658057
2007-11-26T00:00:00+08:00,4487.506,44.02579642798244,243.34125231301894,49.450515293172074,68.08280705913965,62.847836517906785,5.677652170464868,4.917518724480263,49.450515293172074,5.704006167713216,5.028451454911245
2007-11-23T00:00:00+08:00,4535.842,44.55128155584409,245.52211081144662,49.884294359224015,68.47037979219662,62.79887607446685,5.746752871199166,4.952931012873847,49.884294359224015,5.745688307031285,5.057299853204823
2007-11-22T00:00:00+08:00,4452.905,43.770786173957525,223.45910310308003,48.9021426055711,67.47083709618128,61.701046723818756,5.648760316637665,4.848111658392148,48.9021426055711,5.650279463613477,4.978403189708371
2007-11-21T00:00:00+08:00,4661.75,45.789261595899646,260.0731081821986,51.181818598273985,70.85203814302156,63.99790088650185,5.909974851697327,5.084061198652763,51.181818598273985,5.911052215455516,5.204965085784375
2007-11-20T00:00:00+08:00,4727.053,46.51943525816487,275.12775134268406,51.861371429825056,71.34399340033993,64.80066253832294,6.004943168189554,5.167451108671576,51.861371429825056,5.975251491795697,5.256964249010732
2007-11-19T00:00:00+08:00,4656.395,45.884883005077846,262.7728341637572,51.030843743463095,70.34474820302061,64.20318089433405,5.95636192274455,5.1055268536295335,51.030843743463095,5.892324687315919,5.205133983056147
2007-11-16T00:00:00+08:00,4634.689,46.06107713338045,241.4194323326857,49.623473775978276,68.11660508694301,62.213556412875654,5.978133024935561,4.981172408050337,49.623473775978276,5.762803423709375,5.048253441733637
2007-11-15T00:00:00+08:00,4683.703,46.545446131234414,241.6445637506131,49.65070188962383,68.44850233432953,62.030487599387335,6.041375478870522,4.966858938955368,49.65070188962383,5.778618855469692,5.0299431135343635
2007-11-14T00:00:00+08:00,4740.26,46.86930370011552,251.87710842457133,50.37616459918325,69.24621666570506,62.81899738765145,6.085876608927864,5.039218133765319,50.37616459918325,5.843314708834113,5.100182198809772
2007-11-13T00:00:00+08:00,4559.409,44.80484478634624,225.5929113012182,48.525256510847974,67.48450239773041,61.25163312096983,5.821543916434446,4.874246244421475,48.525256510847974,5.632690756814144,4.9682894804467805
2007-11-12T00:00:00+08:00,4580.837,45.107227235764704,223.5720901304997,48.332510980644464,67.14991477261005,60.604436600401286,5.860781612704893,4.836173173142926,48.332510980644464,5.623256098242654,4.946828642883668
2007-11-09T00:00:00+08:00,4637.474,45.99729500538778,233.79382663041685,49.16720880717369,67.3268633479823,61.521774604772176,5.9771638711301724,4.895843423079563,49.16720880717369,5.73870271344862,4.980647845210831
2007-11-08T00:00:00+08:00,4687.789,46.11822273070728,243.544663229443,49.71044089867942,68.57819198859553,62.122386309837,5.992942264390487,4.933108780250372,49.71044089867942,5.828779293861971,4.98720098474368
2007-11-07T00:00:00+08:00,4913.689,48.39712445150724,282.9391170269045,51.7374683260555,71.11754270286356,64.13038163874779,6.303134169613633,5.132117121571621,51.7374683260555,6.087975124357624,5.215774161825731
2007-11-06T00:00:00+08:00,4895.231,47.924275742727325,284.17719050242715,51.89382316187225,71.4959412329809,64.43884937332558,6.242285756635134,5.149270147495103,51.89382316187225,6.089085467712077,5.231887822520817
2007-11-05T00:00:00+08:00,4913.408,48.63727337841787,278.89138146242533,51.530551991935326,71.35013246724388,64.66768335263343,6.33497053213393,5.1010565038617655,51.530551991935326,6.070087250566302,5.213456790063141
2007-11-02T00:00:00+08:00,4979.182,49.75714864645074,274.6581713911435,50.95125597505732,70.58615450549107,64.09157855024483,6.481878141059256,5.014266432158443,50.95125597505732,6.022060903359086,5.1034138397575335
2007-11-01T00:00:00+08:00,5097.584,51.2201931201007,306.75614141417384,52.243010855141726,71.88099970071553,65.58801962684527,6.638552770367709,5.12665236419814,52.243010855141726,6.17149130990782,5.243824503997316
2007-10-31T00:00:00+08:00,5187.994,51.68569824794677,351.14416415338167,53.895422149486464,73.6370566477913,67.48871363137033,6.699022141252672,5.30183841700984,53.895422149486464,6.345233814916623,5.452104960060324
2007-10-30T00:00:00+08:00,5074.52,51.420567582574535,326.5110638170492,52.63197780136679,72.55527420862714,65.89957906945638,6.689565595261743,5.119257211820921,52.63197780136679,6.07872741363405,5.25511851011279
2007-10-29T00:00:00+08:00,4988.308,50.754990087079236,332.39371100981367,51.958244213261835,71.33171284983844,64.83546936520662,6.6472205791561745,5.0217801772647945,51.958244213261835,5.987981678867859,5.160873355274342
2007-10-26T00:00:00+08:00,4893.704,51.16908235983827,322.7590155179956,51.717697131833305,70.58450336312332,65.26122395945967,6.55583515759861,4.978670141857361,51.717697131833305,5.976223979447968,5.120042864715785
2007-10-25T00:00:00+08:00,4862.389,51.299508396289255,343.63998492203365,52.69872331432074,71.85171471075958,67.1522618417986,6.547832557285683,5.0188452635925325,52.69872331432074,5.999845905904649,5.150343959726639
2007-10-24T00:00:00+08:00,5133.186,54.14767226269567,486.2683241058104,57.04058180028206,78.1314299435557,73.07492481113047,6.888718482028628,5.467099866567944,57.04058180028206,6.490333369698718,5.603365139257635
2007-10-23T00:00:00+08:00,5126.69,53.905192475278355,538.3974043194123,58.568815982163834,80.49306060530866,76.34989523188591,6.847156859112343,5.624130829733474,58.568815982163834,6.571741918592454,5.77265306076625
2007-10-22T00:00:00+08:00,5082.313,53.40795798200792,546.9693636111082,59.06436542545797,81.57289926467375,76.48122244846243,6.747440417487943,5.64531756371016,59.06436542545797,6.603555733614545,5.7633893833762135
2007-10-19T00:00:00+08:00,5213.949,54.99172648715312,673.22335873903,61.49754966035119,84.78695204780031,80.0160641636727,6.935533893495865,5.831520101885779,61.49754966035119,6.814076309219142,5.993960765552444
2007-10-18T00:00:00+08:00,5217.636,55.13613977373637,743.7594218477215,61.97917263410616,86.53102787115856,80.54364914565222,6.952853026178456,5.875007176189203,61.97917263410616,6.864450325698872,6.015035357075053
2007-10-17T00:00:00+08:00,5390.191,57.140902928863156,877.7022142566922,63.4444540543766,88.5002411235356,82.73112831993211,7.228530468230358,6.013838382963515,63.4444540543766,6.994463824176871,6.101562688410193
2007-10-16T00:00:00+08:00,5427.41,57.75300371008603,991.0024227968858,63.75387524215567,88.52316127240141,83.48612923738978,7.287791555692192,6.026455876787018,63.75387524215567,7.009551681728908,6.091449393504445
2007-10-15T00:00:00+08:00,5373.891,57.14573195875885,991.9994647513265,63.11377120152937,87.74334533220367,82.63702241907765,7.208854945270247,5.945061321096859,63.11377120152937,6.943037201109603,6.051668740982025
2007-10-12T00:00:00+08:00,5317.13,56.126018210118275,960.4799809585744,62.84264294991596,86.73773269313597,82.32678157789442,7.083347080606923,5.9825026631399005,62.84264294991596,6.925664009464089,6.035013317652417
2007-10-11T00:00:00+08:00,5368.085,56.41385851427349,1112.0088151370949,64.37033755339363,89.8021843677395,84.6157436676391,7.1178059238151254,6.171238158547915,64.37033755339363,7.070937999469193,6.23105330148986
2007-10-10T00:00:00+08:00,5346.09,55.21411933926384,1182.9767834332367,65.37324500649315,91.5098630194221,86.03878865880145,6.966428598138806,6.291013232598192,65.37324500649315,7.1819606425437135,6.311116803935432
2007-10-09T00:00:00+08:00,5347.191,54.79262695000121,1188.4331303908923,65.68546360652161,91.87593676834783,85.6811149508008,6.9132849373332235,6.340858649692451,65.68546360652161,7.205312806152725,6.384444170646156
2007-10-08T00:00:00+08:00,5317.701,54.54053629673255,1123.8165023985252,65.1284172126312,90.92541368604732,85.59980954719384,6.884361385275589,6.280042985328792,65.1284172126312,7.173860323432786,6.279945979196213
2007-09-28T00:00:00+08:00,5270.53,53.26769471510523,1004.1904088626318,65.11577744135174,90.83917945859132,85.04462923130234,6.723166574140225,6.282593375957093,65.11577744135174,7.212071197374728,6.311151339970814
2007-09-27T00:00:00+08:00,5135.19,51.84259707942069,847.9982961560507,63.70899337702807,88.90165925067451,83.96356054857775,6.543346966464363,6.154685910211218,63.70899337702807,7.036120053790984,6.218536532660354
2007-09-26T00:00:00+08:00,5079.209,51.09276191806584,790.5624287869261,63.028057279753014,88.20975375284407,82.49438323457562,6.455933845112581,6.102833800479302,63.028057279753014,7.016673180097082,6.143136399477293
2007-09-25T00:00:00+08:00,5163.678,51.76164857905729,890.3167738288532,63.97472638094808,89.74306405517059,84.0067897877101,6.544468222973221,6.200981152765845,63.97472638094808,7.0912206362861925,6.2436460009000685
2007-09-24T00:00:00+08:00,5217.044,52.294389737489674,957.0362441182115,64.58363473873688,90.50567925504208,84.75413426453503,6.614345950820123,6.267845995630587,64.58363473873688,7.1836367533810295,6.353725566379138
2007-09-21T00:00:00+08:00,5181.353,51.98393535123914,879.0205124926038,64.37779629586909,90.21934357658088,83.99569341440167,6.575182885827774,6.246978865683837,64.37779629586909,7.183065188029332,6.287200311595541
2007-09-20T00:00:00+08:00,5213.515,52.106374944592716,969.5325728830006,65.0818717001374,91.5183410521873,84.64931002128037,6.591573957010385,6.331740918428359,65.0818717001374,7.209521388730412,6.378245699353295
2007-09-19T00:00:00+08:00,5148.055,51.3743111350184,904.5788856597625,64.32927294150132,90.3932164525652,83.72794276269107,6.5013224312536595,6.253663836001949,64.32927294150132,7.132640466248356,6.294881867902852
2007-09-18T00:00:00+08:00,5207.714,51.66731666777793,979.848892833305,65.21542138610349,91.29567073785827,85.44330479145599,6.5318572505818855,6.33848766618563,65.21542138610349,7.169397035802872,6.350922163055613
2007-09-17T00:00:00+08:00,5209.029,51.58336428870457,943.6087407551394,64.93543169989155,90.84286313435345,84.92146902825492,6.5319765167714525,6.305816949347471,64.93543169989155,7.136096668111255,6.302040476451408
2007-09-14T00:00:00+08:00,5109.209,50.573172379381425,803.2924546286389,63.49707776965709,88.68319213546896,83.12158709665064,6.407761806301562,6.1585959575849945,63.49707776965709,7.040961120335257,6.17735045800533
